label,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z
Q,0.0,0.0,0.0,-0.027440249919891357,0.005971819162368774,-0.019672934359988403,-0.05681532621383667,0.0006518661975860596,-0.031113105288824272,-0.07745355367660522,-0.005316317081451416,-0.03978065999515934,-0.10061007738113403,-0.02002468705177307,-0.04541050123341961,-0.05691176652908325,-0.05435660481452942,-0.03184200303920193,-0.05524724721908569,0.03393682837486267,-0.05298098402388973,-0.05122256278991699,0.0854446291923523,-0.06320361646183414,-0.04999232292175293,0.11530542373657227,-0.06726193281181736,-0.03357058763504028,-0.0646720826625824,-0.030431731066784096,-0.025399208068847656,0.04474455118179321,-0.0461296238220541,-0.02034074068069458,0.04243317246437073,-0.046281157455524635,-0.019596993923187256,0.022778064012527466,-0.04487568365701122,-0.005441486835479736,-0.06279793381690979,-0.031352537146887016,-0.0017147660255432129,0.03630974888801575,-0.04493939729698582,-0.0004564523696899414,0.024160146713256836,-0.03444657700427456,-0.0025507211685180664,-0.003597825765609741,-0.024624437487801742,0.02089756727218628,-0.05448412895202637,-0.035004819206079674,0.020705223083496094,0.01992890238761902,-0.04748022781976147,0.017734229564666748,0.01470881700515747,-0.04330332802899761,0.014675617218017578,-0.009673714637756348,-0.036325673035463524
R,0.0,0.0,0.0,-0.03445500135421753,-0.03375059366226196,-0.015140130344661884,-0.052721381187438965,-0.09305518865585327,-0.023696037169429474,-0.04015618562698364,-0.15082204341888428,-0.0330130366346566,-0.018594443798065186,-0.19018810987472534,-0.04124036261055153,-0.047664105892181396,-0.1869339644908905,-0.0061287266871659085,-0.046419382095336914,-0.25527223944664,-0.021154450412723236,-0.04055368900299072,-0.3019700050354004,-0.032002939071389847,-0.03337293863296509,-0.34304818511009216,-0.03847970643255394,-0.024935483932495117,-0.1919642984867096,-0.009901184748741798,-0.037510693073272705,-0.27266591787338257,-0.024422114875051193,-0.0437127947807312,-0.3184938430786133,-0.03290802442643326,-0.04663771390914917,-0.3569282293319702,-0.036407062943908386,-0.00020945072174072266,-0.17665725946426392,-0.01649101467046421,-0.004969954490661621,-0.20867732167243958,-0.040328381743165664,-0.014924108982086182,-0.15178656578063965,-0.04331364684912842,-0.021093547344207764,-0.110684335231781,-0.03814270922157448,0.023079276084899902,-0.14551270008087158,-0.02422807009133976,0.00985574722290039,-0.1619458794593811,-0.04329678618523758,-0.003486335277557373,-0.11440730094909668,-0.042487012382480316,-0.012137353420257568,-0.07953178882598877,-0.03715030306193512
R,0.0,0.0,0.0,-0.034670889377593994,-0.03227031230926514,-0.01554336088449304,-0.053597211837768555,-0.09276556968688965,-0.024204219381516623,-0.040434300899505615,-0.15033334493637085,-0.033535257603233504,-0.018645823001861572,-0.19067266583442688,-0.041725829865043806,-0.0478055477142334,-0.18983346223831177,-0.006625098332023072,-0.04574829339981079,-0.2570964992046356,-0.021749431888764548,-0.03928351402282715,-0.30369555950164795,-0.032693431402748274,-0.031980156898498535,-0.3443637192249298,-0.03925515773445909,-0.024299025535583496,-0.1951862871646881,-0.01029896425754373,-0.03654605150222778,-0.2759707272052765,-0.02477950664908235,-0.04381519556045532,-0.32122087478637695,-0.03286075654179399,-0.04815882444381714,-0.3578115999698639,-0.03597075554282014,0.0007615089416503906,-0.179401695728302,-0.01687746184617822,-0.005191206932067871,-0.20864230394363403,-0.0407412840679342,-0.015891551971435547,-0.14908766746520996,-0.04329076098949258,-0.02247565984725952,-0.10689961910247803,-0.037740089620655226,0.023852169513702393,-0.14766252040863037,-0.02469608994871919,0.009617626667022705,-0.16006869077682495,-0.04401832881123369,-0.004388093948364258,-0.11121690273284912,-0.04332218753845041,-0.01323080062866211,-0.07686108350753784,-0.037999854113166975
R,0.0,0.0,0.0,-0.03426307439804077,-0.03142911195755005,-0.014934096473012914,-0.05333441495895386,-0.0910329818725586,-0.023744447144423475,-0.040803372859954834,-0.1482384204864502,-0.03340491837516879,-0.019295871257781982,-0.18751823902130127,-0.042053276660595884,-0.048330068588256836,-0.1849549114704132,-0.007560354645107736,-0.0465545654296875,-0.25255298614501953,-0.023462280618701925,-0.040782630443573,-0.2990274429321289,-0.03467519766346072,-0.03439044952392578,-0.33902132511138916,-0.04122984966889476,-0.025431513786315918,-0.1901361644268036,-0.011688498767767896,-0.036374449729919434,-0.2728860378265381,-0.02704784086600398,-0.042865633964538574,-0.3185917139053345,-0.03541273808733081,-0.046862781047821045,-0.35554972290992737,-0.03846464491144275,-0.0005089044570922852,-0.17435598373413086,-0.018537010985170355,-0.006168484687805176,-0.20555949211120605,-0.042818175616417875,-0.016219615936279297,-0.14677047729492188,-0.04527248627201175,-0.022118568420410156,-0.10502266883850098,-0.03943985140577411,0.022814512252807617,-0.14270049333572388,-0.026521587731991758,0.009243905544281006,-0.15747010707855225,-0.04572712442532634,-0.004606723785400391,-0.10986870527267456,-0.04463347605124568,-0.013319849967956543,-0.0757145881652832,-0.03892960211888408
R,0.0,0.0,0.0,-0.03546786308288574,-0.033587634563446045,-0.012861420000660928,-0.05580359697341919,-0.09403091669082642,-0.021062009568083795,-0.04494655132293701,-0.15106135606765747,-0.030700015435684236,-0.023076295852661133,-0.18936017155647278,-0.03950246662901691,-0.04725223779678345,-0.1890464723110199,-0.0050839475083535035,-0.04687011241912842,-0.2554774582386017,-0.020848526219594987,-0.041078805923461914,-0.3002772331237793,-0.032237085113990815,-0.03437453508377075,-0.3398228883743286,-0.038941266546714814,-0.024163365364074707,-0.19472002983093262,-0.01009822969393781,-0.03524148464202881,-0.2758069932460785,-0.02553844505058578,-0.04272812604904175,-0.31991368532180786,-0.03464355559157184,-0.04781383275985718,-0.3563295900821686,-0.03829135612653545,0.0006325840950012207,-0.1802002191543579,-0.01763571851955703,-0.008297860622406006,-0.20992690324783325,-0.041430624733436616,-0.019724786281585693,-0.15203547477722168,-0.04417592153953365,-0.025632023811340332,-0.10929989814758301,-0.03871150554226688,0.02337503433227539,-0.1494576334953308,-0.02618240804480365,0.006210267543792725,-0.16161257028579712,-0.04412701220320514,-0.008572578430175781,-0.11404740810394287,-0.04268811510013393,-0.016564130783081055,-0.07853621244430542,-0.03696293623255542
R,0.0,0.0,0.0,-0.035306453704833984,-0.032176196575164795,-0.014186512864796441,-0.05588346719741821,-0.0916064977645874,-0.022726332954732698,-0.04497438669204712,-0.1478068232536316,-0.03228685650941543,-0.023206353187561035,-0.1862344741821289,-0.04094362277504615,-0.047546446323394775,-0.1862252652645111,-0.006790043040780347,-0.047371625900268555,-0.2529403567314148,-0.022322835586635392,-0.04248058795928955,-0.29753822088241577,-0.03327089566704444,-0.03655129671096802,-0.3371790051460266,-0.039834421313969415,-0.024216115474700928,-0.19109022617340088,-0.011123944259850305,-0.035483360290527344,-0.2730158567428589,-0.026696384139029306,-0.04288285970687866,-0.3174281716346741,-0.035709001309840005,-0.04751598834991455,-0.3544965386390686,-0.039417661912409585,0.0006311535835266113,-0.17598384618759155,-0.01804258134183101,-0.0070612430572509766,-0.2082517147064209,-0.042384360171524804,-0.019572973251342773,-0.1516057848930359,-0.04581243190881423,-0.026674509048461914,-0.1098942756652832,-0.04089695233818702,0.023437142372131348,-0.1451873779296875,-0.02597032133456878,0.007193446159362793,-0.15790098905563354,-0.04478159565445594,-0.007946014404296875,-0.11146658658981323,-0.044263687170712274,-0.016444087028503418,-0.07731848955154419,-0.03928491491791419
R,0.0,0.0,0.0,-0.034981608390808105,-0.028830885887145996,-0.013485309246277666,-0.0556982159614563,-0.0893823504447937,-0.02135145622054324,-0.044264793395996094,-0.14548134803771973,-0.03011211151937232,-0.021485328674316406,-0.1815148890018463,-0.03808451774278865,-0.048267483711242676,-0.18651291728019714,-0.007381275340264892,-0.0471036434173584,-0.25121840834617615,-0.023087117399370527,-0.04101520776748657,-0.295870304107666,-0.034214727158939695,-0.034028708934783936,-0.3348165452480316,-0.04082342567602382,-0.024635016918182373,-0.19263166189193726,-0.011741949755048608,-0.03539222478866577,-0.2709689140319824,-0.02698003644803748,-0.042510807514190674,-0.3142460286617279,-0.035872682507431364,-0.04724854230880737,-0.3505866229534149,-0.03950628968635783,5.5730342864990234e-05,-0.17823123931884766,-0.018464095468914365,-0.005841732025146484,-0.20461097359657288,-0.04166177990595088,-0.01767444610595703,-0.14892500638961792,-0.045164044524824476,-0.024831533432006836,-0.10791778564453125,-0.04064421686092601,0.022166728973388672,-0.14780813455581665,-0.026220749642050123,0.006375432014465332,-0.14850127696990967,-0.044423367406523084,-0.008217871189117432,-0.10198986530303955,-0.04457693132320628,-0.016439080238342285,-0.06904786825180054,-0.04015273186126933
R,0.0,0.0,0.0,-0.03455072641372681,-0.029756128787994385,-0.01427496108092896,-0.055190324783325195,-0.08734720945358276,-0.02284240140446059,-0.04349327087402344,-0.1424577832221985,-0.03221657289989821,-0.02070152759552002,-0.1780952513217926,-0.04053212492593161,-0.04812067747116089,-0.18565863370895386,-0.008224932242711702,-0.04729121923446655,-0.2511153221130371,-0.023909069363554636,-0.04120904207229614,-0.29547691345214844,-0.03492010920174948,-0.0342288613319397,-0.33356431126594543,-0.04139353125222556,-0.02446901798248291,-0.1929636299610138,-0.012151068773647467,-0.035174548625946045,-0.2709631323814392,-0.0272528880728089,-0.04161328077316284,-0.3152811825275421,-0.03584038256533972,-0.045634925365448,-0.3507428765296936,-0.03912100358732573,0.00046902894973754883,-0.17882823944091797,-0.018554184351643244,-0.006610870361328125,-0.1996648609638214,-0.0410945543540322,-0.018063366413116455,-0.14393526315689087,-0.044329469789346376,-0.024510979652404785,-0.10324299335479736,-0.039604214717229524,0.0230787992477417,-0.14815980195999146,-0.026154801015337625,0.007869482040405273,-0.14758986234664917,-0.04368512495287291,-0.006785452365875244,-0.10200119018554688,-0.04372451617248885,-0.015110433101654053,-0.0703117847442627,-0.03923069848545424
R,0.0,0.0,0.0,-0.034324824810028076,-0.029416561126708984,-0.01447975004813884,-0.054306983947753906,-0.08734911680221558,-0.022970224011459095,-0.04187774658203125,-0.1437990665435791,-0.03214838935784314,-0.019852042198181152,-0.1814666986465454,-0.04023463486484502,-0.047838449478149414,-0.1819574236869812,-0.008209256667413456,-0.047186315059661865,-0.24662303924560547,-0.02441165989986871,-0.040741920471191406,-0.2915583848953247,-0.035852613139667255,-0.03311866521835327,-0.3308742046356201,-0.04264690561942075,-0.0242500901222229,-0.18994975090026855,-0.01210283974907611,-0.03691685199737549,-0.26846843957901,-0.027593463871397717,-0.04343158006668091,-0.31271982192993164,-0.036389550406255466,-0.04700732231140137,-0.3499106168746948,-0.03984636648348783,0.0007227659225463867,-0.17655009031295776,-0.018493036020316822,-0.004649817943572998,-0.2000124156475067,-0.04156191109470342,-0.015644431114196777,-0.14404577016830444,-0.04433559088758443,-0.022567689418792725,-0.10370349884033203,-0.03927437423519109,0.023710906505584717,-0.14657926559448242,-0.02611238158098672,0.0100516676902771,-0.14767521619796753,-0.044042250353612644,-0.004754304885864258,-0.10269272327423096,-0.043762406546392185,-0.01419442892074585,-0.0717993974685669,-0.03902005239180539
R,0.0,0.0,0.0,-0.034511566162109375,-0.03016752004623413,-0.015067000464085822,-0.054140448570251465,-0.08794808387756348,-0.02367606066215444,-0.04253178834915161,-0.14377909898757935,-0.03296978823888708,-0.020044565200805664,-0.18055936694145203,-0.041281980053071266,-0.04879027605056763,-0.18305733799934387,-0.007959889770035034,-0.04749327898025513,-0.24711108207702637,-0.023646625280861144,-0.04145628213882446,-0.2908210754394531,-0.034895860180739646,-0.03463637828826904,-0.33004406094551086,-0.04175722651231695,-0.025506913661956787,-0.19011372327804565,-0.011697813459221607,-0.036954522132873535,-0.2676437199115753,-0.026838621646646743,-0.04361051321029663,-0.3115955591201782,-0.035540290698889976,-0.04795950651168823,-0.3488710820674896,-0.03914075024474073,-0.0007874369621276855,-0.17561668157577515,-0.01806473225403238,-0.005156338214874268,-0.20205780863761902,-0.04157832689631391,-0.015811562538146973,-0.14595282077789307,-0.044934012517813926,-0.022877037525177002,-0.10554403066635132,-0.04022039897787977,0.022045254707336426,-0.14474862813949585,-0.025616340861205344,0.009747505187988281,-0.15096837282180786,-0.0443702233587544,-0.004265785217285156,-0.10528093576431274,-0.04450446046936918,-0.013399600982666016,-0.07272559404373169,-0.039993554875735526
R,0.0,0.0,0.0,-0.034150123596191406,-0.029043376445770264,-0.014972004637968439,-0.0540432333946228,-0.08821922540664673,-0.023145008430731195,-0.04206448793411255,-0.14538776874542236,-0.03192172531868209,-0.019118189811706543,-0.181197851896286,-0.03965496604229202,-0.04808950424194336,-0.18080398440361023,-0.007569367595863241,-0.04736572504043579,-0.24702191352844238,-0.022729189664971727,-0.041606128215789795,-0.2921341061592102,-0.0333950366535305,-0.03499710559844971,-0.3313940167427063,-0.03975954984213104,-0.02468407154083252,-0.18660712242126465,-0.011065090604972738,-0.03623092174530029,-0.2671932578086853,-0.025731520325791735,-0.043264031410217285,-0.311989426612854,-0.034081663534891504,-0.047770798206329346,-0.34874147176742554,-0.03736563731814613,0.000260770320892334,-0.1719912886619568,-0.017153894127261538,-0.0048789381980896,-0.20167264342308044,-0.04045890231515159,-0.015632033348083496,-0.14615273475646973,-0.043648004130375284,-0.022237658500671387,-0.10526102781295776,-0.038716286019337076,0.022969305515289307,-0.14160341024398804,-0.024394800485026735,0.009178400039672852,-0.14905530214309692,-0.04302112718011131,-0.004828155040740967,-0.10390758514404297,-0.04301995743895759,-0.013323664665222168,-0.07174259424209595,-0.03838583414341201
R,0.0,0.0,0.0,-0.03482663631439209,-0.030042827129364014,-0.014531345534891216,-0.054443955421447754,-0.08844661712646484,-0.02301308182981643,-0.04216945171356201,-0.14505326747894287,-0.032193821351796714,-0.019816994667053223,-0.18354308605194092,-0.04026192096975478,-0.04863560199737549,-0.18214577436447144,-0.007404007445842353,-0.047464966773986816,-0.2474607229232788,-0.0228565656205717,-0.04112797975540161,-0.29227858781814575,-0.03390095798280868,-0.03376191854476929,-0.3319396376609802,-0.04047746626642379,-0.025449037551879883,-0.18978121876716614,-0.011148549113244144,-0.03806263208389282,-0.26770928502082825,-0.025695277806192962,-0.04470837116241455,-0.3124265670776367,-0.03370512319710883,-0.0485837459564209,-0.349601686000824,-0.036750194113523094,-0.0007198452949523926,-0.17612919211387634,-0.017566761430174438,-0.006053805351257324,-0.2002781331539154,-0.04029520271328124,-0.01620715856552124,-0.1435595154762268,-0.043024626057416526,-0.02269357442855835,-0.1030200719833374,-0.03792157066968116,0.02202528715133667,-0.14647811651229858,-0.02521547904220256,0.008600831031799316,-0.15109509229660034,-0.04341882137563857,-0.0053397417068481445,-0.10509324073791504,-0.04332301808503303,-0.014195859432220459,-0.07321286201477051,-0.0386766683867279
R,0.0,0.0,0.0,-0.0339890718460083,-0.031736016273498535,-0.013936854639837293,-0.05350130796432495,-0.09063315391540527,-0.021960472428986577,-0.04097914695739746,-0.14656251668930054,-0.030876835549065618,-0.01853889226913452,-0.18323731422424316,-0.038992389777490644,-0.04793071746826172,-0.1830681562423706,-0.007032382508555202,-0.04699510335922241,-0.2473568320274353,-0.02210157338697627,-0.04124152660369873,-0.29115742444992065,-0.03290344748813823,-0.03481239080429077,-0.33034956455230713,-0.03949657429177478,-0.024445712566375732,-0.18904060125350952,-0.011209874154815225,-0.035543978214263916,-0.26793864369392395,-0.025877244511434583,-0.04223775863647461,-0.3118148446083069,-0.03454732123930171,-0.04667186737060547,-0.3490254878997803,-0.03818755198437884,0.00030809640884399414,-0.17380329966545105,-0.01785105254668906,-0.003928005695343018,-0.20422852039337158,-0.04137877348978236,-0.01452547311782837,-0.14869701862335205,-0.04502823922950938,-0.021438419818878174,-0.1076817512512207,-0.040475010612794904,0.022942781448364258,-0.14256465435028076,-0.025473970660755185,0.010072529315948486,-0.15227431058883667,-0.04453732419926837,-0.004160284996032715,-0.10683995485305786,-0.04479415316302493,-0.013560891151428223,-0.07321494817733765,-0.04030775997955516
